Index,X,Y,Species,DBH,Age,a,b,Height
1,-3.51171508789063,-3.42426788330078,1,19.4605373841052,11,8.26000022888184,0.535199999809265,421.580732402918
2,1.93525192260742,1.2770783996582,1,20.8988511937905,11,8.26000022888184,0.535199999809265,442.114678347664
3,1.22712562561035,-1.39367767333984,1,19.4516612247709,11,8.26000022888184,0.535199999809265,421.453799455041
4,-4.61800201416016,4.13879302978516,1,20.2541626146924,11,8.26000022888184,0.535199999809265,432.919342151864
5,2.80540710449219,1.84677352905273,1,20.9597218151795,11,8.26000022888184,0.535199999809265,442.982176269599
6,-3.5892724609375,-3.73764251708984,1,20.7144002982633,11,8.26000022888184,0.535199999809265,439.485224137117
7,0.385220527648926,-3.82709594726563,1,20.8030975108516,11,8.26000022888184,0.535199999809265,440.749795257195
8,-3.04453460693359,-3.50615417480469,1,19.9113878461123,11,8.26000022888184,0.535199999809265,428.024648365977
9,-1.63580841064453,3.70380279541016,1,20.9152459222687,11,8.26000022888184,0.535199999809265,442.348340000552
10,2.10958572387695,-1.77821823120117,1,18.8565777951393,11,8.26000022888184,0.535199999809265,412.937878188273
11,-1.58528381347656,-2.06595947265625,1,20.7036963180384,11,8.26000022888184,0.535199999809265,439.332598015565
12,3.5439501953125,-0.996182403564453,1,17.4784044395055,11,8.26000022888184,0.535199999809265,393.170411378286
13,3.69089019775391,-1.10061454772949,1,20.3594130248076,11,8.26000022888184,0.535199999809265,434.421494999543
14,2.79103851318359,-2.96981231689453,1,19.314968663175,11,8.26000022888184,0.535199999809265,419.498705778789
15,-3.92911804199219,-4.51575378417969,1,20.3932307173294,11,8.26000022888184,0.535199999809265,434.904069106275
16,-3.33472625732422,-0.943811416625977,1,20.5956115138429,11,8.26000022888184,0.535199999809265,437.791223079079
17,3.0452880859375,-1.4917822265625,1,20.279168411096,11,8.26000022888184,0.535199999809265,433.276262715026
18,0.234667778015137,-0.578088302612305,1,17.5038935142949,11,8.26000022888184,0.535199999809265,393.536579815482
19,0.166872024536133,-3.47282897949219,1,20.9090298719068,11,8.26000022888184,0.535199999809265,442.259748391558
20,-3.36423400878906,3.45853912353516,1,19.9047608487675,11,8.26000022888184,0.535199999809265,427.929978901287
21,-1.65656280517578,-4.42918304443359,1,20.2214680149838,11,8.26000022888184,0.535199999809265,432.452644024085
22,-0.895319442749023,-3.74454284667969,1,20.9712545612976,11,8.26000022888184,0.535199999809265,443.146521383046
23,-1.43805221557617,-2.26154037475586,1,20.8138482187498,11,8.26000022888184,0.535199999809265,440.903052157409
24,-4.58831298828125,-3.56538757324219,1,20.8764686616904,11,8.26000022888184,0.535199999809265,441.795662648878
25,-1.51888793945312,0.607974052429199,1,20.5734645074672,11,8.26000022888184,0.535199999809265,437.475341322682
26,-0.617795486450195,-1.27343223571777,1,19.2916403281213,11,8.26000022888184,0.535199999809265,419.164982025473
27,1.02777908325195,-4.11883361816406,1,18.6339284673781,11,8.26000022888184,0.535199999809265,409.748638851925
28,2.73524627685547,3.02631134033203,1,20.7260690787513,11,8.26000022888184,0.535199999809265,439.651602835862
29,-4.10952392578125,1.74446563720703,1,20.8235380727629,11,8.26000022888184,0.535199999809265,441.041182747565
30,2.53180389404297,-0.059237003326416,1,20.5808576316015,11,8.26000022888184,0.535199999809265,437.580790931368
31,-0.770097274780273,3.35984008789063,1,19.9388603521643,11,8.26000022888184,0.535199999809265,428.417089196239
32,-3.63759887695312,-0.220034599304199,1,20.9112232283153,11,8.26000022888184,0.535199999809265,442.291008415666
33,-0.752913513183594,-4.32690704345703,1,20.6508721812512,11,8.26000022888184,0.535199999809265,438.579332454437
34,0.811453323364258,1.20124526977539,1,20.5499714079054,11,8.26000022888184,0.535199999809265,437.14024249276
35,-3.58048828125,1.63952224731445,1,20.9142616192371,11,8.26000022888184,0.535199999809265,442.334311726547
36,3.56011169433594,-2.43376449584961,1,20.8584077837994,11,8.26000022888184,0.535199999809265,441.538230868024
37,-3.97522064208984,0.846223373413086,1,20.707801701251,11,8.26000022888184,0.535199999809265,439.391136383507
38,4.21938659667969,-1.83931396484375,1,20.7821081390221,11,8.26000022888184,0.535199999809265,440.450569844363
39,4.29268829345703,3.27803405761719,1,20.7971510477777,11,8.26000022888184,0.535199999809265,440.665023702262
40,0.361843566894531,0.440459747314453,1,20.2897531779767,11,8.26000022888184,0.535199999809265,433.427338267713
41,3.05574310302734,3.21111450195313,1,20.7702204651909,11,8.26000022888184,0.535199999809265,440.281092149919
42,1.08496475219727,4.48840148925781,1,20.9082525770033,11,8.26000022888184,0.535199999809265,442.248670236892
43,1.137919921875,3.93455291748047,1,19.0853078089277,11,8.26000022888184,0.535199999809265,416.212502939142
44,3.15340270996094,-4.02943695068359,1,20.8869227335258,11,8.26000022888184,0.535199999809265,441.944665423459
45,0.100323677062988,-1.06314231872559,1,20.9584546304834,11,8.26000022888184,0.535199999809265,442.964118235798
46,0.679605484008789,4.68880187988281,1,20.8666369108363,11,8.26000022888184,0.535199999809265,441.655526555879
47,1.02759170532227,-3.35126983642578,1,19.2306703569555,11,8.26000022888184,0.535199999809265,418.292690076841
48,-1.39666748046875,3.38668334960937,1,18.3158672890179,11,8.26000022888184,0.535199999809265,405.189859600012
49,-0.567035217285156,1.80598968505859,1,19.7831647246377,11,8.26000022888184,0.535199999809265,426.192667818899
50,-3.67627044677734,-3.45088226318359,1,20.7240024441054,11,8.26000022888184,0.535199999809265,439.622136162977
51,2.43615982055664,-1.37154296875,1,20.7548067875739,11,8.26000022888184,0.535199999809265,440.061338675766
52,1.86471084594727,-0.425291519165039,1,18.1039244958947,11,8.26000022888184,0.535199999809265,402.150212441698
53,-1.21918724060059,3.97935638427734,1,19.8045933148011,11,8.26000022888184,0.535199999809265,426.498865586045
54,-2.5973486328125,-1.63003021240234,1,20.6383451927639,11,8.26000022888184,0.535199999809265,438.400685575053
55,-0.865957260131836,0.615717887878418,1,19.8815684101659,11,8.26000022888184,0.535199999809265,427.598653604624
56,-4.66946502685547,-0.304923534393311,1,19.4727846506969,11,8.26000022888184,0.535199999809265,421.755869357738
57,-1.60582595825195,4.21200927734375,1,19.376893820089,11,8.26000022888184,0.535199999809265,420.384489115036
58,4.36448486328125,-3.38636413574219,1,20.4693382864311,11,8.26000022888184,0.535199999809265,435.989975352592
59,4.82596496582031,4.08442596435547,1,20.9172289994118,11,8.26000022888184,0.535199999809265,442.376602692475
60,-3.48677856445312,0.415635604858398,1,20.7720729116325,11,8.26000022888184,0.535199999809265,440.307502028463
61,3.91459350585937,-2.47379257202148,1,20.8970814933638,11,8.26000022888184,0.535199999809265,442.089455613432
62,-2.82318695068359,0.267518043518066,1,20.833824862968,11,8.26000022888184,0.535199999809265,441.187819356425
63,-2.15628570556641,3.61211669921875,1,20.8140661865821,11,8.26000022888184,0.535199999809265,440.906159361863
64,1.86423767089844,2.68287750244141,1,14.9203423674961,11,8.26000022888184,0.535199999809265,356.312299075904
65,-3.60179321289062,3.45486053466797,1,20.1771393586399,11,8.26000022888184,0.535199999809265,431.819819184553
66,-2.0220475769043,-0.576682586669922,1,20.3557797321355,11,8.26000022888184,0.535199999809265,434.369646122361
67,-0.431943435668945,-0.978048324584961,1,18.7777085707638,11,8.26000022888184,0.535199999809265,411.80834007164
68,3.71523132324219,-2.78591400146484,1,20.3079154599615,11,8.26000022888184,0.535199999809265,433.686558431946
69,3.94876708984375,2.7009521484375,1,20.7343871895503,11,8.26000022888184,0.535199999809265,439.770203424353
70,3.36069946289062,4.88587127685547,1,20.7718794778504,11,8.26000022888184,0.535199999809265,440.30474429539
71,-4.90886779785156,2.2731217956543,1,18.4108865827627,11,8.26000022888184,0.535199999809265,406.552125606957
72,2.80822631835938,-1.91676803588867,1,20.532598846897,11,8.26000022888184,0.535199999809265,436.892433477963
73,-1.05732391357422,-1.92096038818359,1,20.5466205454083,11,8.26000022888184,0.535199999809265,437.092445257913
74,0.549976348876953,-2.85758605957031,1,20.7902361470162,11,8.26000022888184,0.535199999809265,440.566444821793
75,-0.472111206054687,2.13255981445313,1,20.0072875873058,11,8.26000022888184,0.535199999809265,429.394453509376
76,0.946197052001953,-3.31465942382812,1,20.7774662812569,11,8.26000022888184,0.535199999809265,440.384393338933
77,-3.34969146728516,-3.39695373535156,1,20.5306325172812,11,8.26000022888184,0.535199999809265,436.864384350617
78,-4.54225158691406,1.75647827148438,1,20.0017020018026,11,8.26000022888184,0.535199999809265,429.314678942378
79,4.28646270751953,-4.6034326171875,1,20.6817419679286,11,8.26000022888184,0.535199999809265,439.019542993556
80,-1.71789367675781,-2.85990814208984,1,20.2679381841279,11,8.26000022888184,0.535199999809265,433.115970492214
81,4.15814392089844,0.26973295211792,1,20.6335459989194,11,8.26000022888184,0.535199999809265,438.33224308357
82,2.08236694335938,3.77781951904297,1,20.3337330345401,11,8.26000022888184,0.535199999809265,434.055019479023
83,2.45373718261719,-4.24556243896484,1,20.4491875257043,11,8.26000022888184,0.535199999809265,435.702482111049
84,-4.32819183349609,-4.82661346435547,1,20.9336972734458,11,8.26000022888184,0.535199999809265,442.611302461886
85,1.6708659362793,3.4173095703125,1,20.5372311665617,11,8.26000022888184,0.535199999809265,436.958511680188
86,-0.666647415161133,-2.67824066162109,1,18.9931585293384,11,8.26000022888184,0.535199999809265,414.893452159222
87,0.639450073242188,1.65862655639648,1,20.7426080220605,11,8.26000022888184,0.535199999809265,439.887414749713
88,-0.0438385009765625,0.307569026947021,1,20.8770962454049,11,8.26000022888184,0.535199999809265,441.804607755328
89,-2.83570526123047,-4.69266418457031,1,20.8493935947431,11,8.26000022888184,0.535199999809265,441.409742543145
90,-3.13068176269531,-0.545263748168945,1,20.4901707881448,11,8.26000022888184,0.535199999809265,436.287180892767
91,-4.48655883789062,-2.64110809326172,1,19.8100650972094,11,8.26000022888184,0.535199999809265,426.577050625793
92,-4.31767852783203,-3.31444641113281,1,20.8345054288659,11,8.26000022888184,0.535199999809265,441.197520594446
93,0.748000640869141,-0.908740081787109,1,20.715042087849,11,8.26000022888184,0.535199999809265,439.494375178024
94,1.48696304321289,-4.23015014648437,1,20.6727744658617,11,8.26000022888184,0.535199999809265,438.891667531754
95,-1.8825764465332,-2.77217376708984,1,19.9861143277067,11,8.26000022888184,0.535199999809265,429.092046853731
96,4.51286682128906,1.28309005737305,1,20.7577601435551,11,8.26000022888184,0.535199999809265,440.103445411969
97,-0.782895584106445,1.749013671875,1,19.1778473892698,11,8.26000022888184,0.535199999809265,417.536856756435
98,-1.22168731689453,-0.400259017944336,1,20.9633550614149,11,8.26000022888184,0.535199999809265,443.033951601828
99,-0.805922012329102,1.74379333496094,1,20.5752800787369,11,8.26000022888184,0.535199999809265,437.501237347121
100,-2.74046905517578,1.70006149291992,1,20.6329582146298,11,8.26000022888184,0.535199999809265,438.323860493722
101,4.80968475341797,3.47465881347656,1,20.6994362504872,11,8.26000022888184,0.535199999809265,439.271853422769
102,-3.89460083007813,3.33852172851562,1,20.8438525971273,11,8.26000022888184,0.535199999809265,441.330759778207
103,-3.38717559814453,3.70333892822266,1,20.9387764739831,11,8.26000022888184,0.535199999809265,442.683687537579
104,-4.56633483886719,2.83954620361328,1,20.7278702360235,11,8.26000022888184,0.535199999809265,439.677284140083
105,3.78080383300781,-4.44957733154297,1,20.9471740435743,11,8.26000022888184,0.535199999809265,442.803361718525
106,0.639814834594727,-3.57693450927734,1,20.5816542576177,11,8.26000022888184,0.535199999809265,437.59215325927
107,-0.472378234863281,-4.63294128417969,1,20.286769998558,11,8.26000022888184,0.535199999809265,433.384759956991
108,4.06668182373047,0.687360305786133,1,20.4686419657803,11,8.26000022888184,0.535199999809265,435.98004109004
109,2.95395141601563,1.11802055358887,1,19.5754910188881,11,8.26000022888184,0.535199999809265,423.224383090983
110,1.82519897460938,-3.93628967285156,1,20.7772167662314,11,8.26000022888184,0.535199999809265,440.380836115219
111,-0.604665756225586,0.235483169555664,1,20.7548295947458,11,8.26000022888184,0.535199999809265,440.061663844441
112,3.99279388427734,-0.824288864135742,1,20.9617517289794,11,8.26000022888184,0.535199999809265,443.011103474352
113,-0.186764717102051,1.66138748168945,1,19.9374892762136,11,8.26000022888184,0.535199999809265,428.397504166184
114,1.03615234375,1.00541069030762,1,19.4555958691515,11,8.26000022888184,0.535199999809265,421.510066907819
115,1.29117004394531,-3.36236206054688,1,20.7690098821201,11,8.26000022888184,0.535199999809265,440.26383309982
116,-4.53680603027344,1.62006134033203,1,20.9512961108332,11,8.26000022888184,0.535199999809265,442.862104646521
117,4.52876281738281,-4.68265441894531,1,20.5430027481598,11,8.26000022888184,0.535199999809265,437.040840004686
118,4.47810272216797,-0.3004150390625,1,18.9924312839913,11,8.26000022888184,0.535199999809265,414.883041042465
119,-1.34176300048828,-0.646596450805664,1,20.7835556235716,11,8.26000022888184,0.535199999809265,440.471205717867
120,2.40896697998047,-2.60626708984375,1,20.7216558179352,11,8.26000022888184,0.535199999809265,439.588677118186
121,-1.86119842529297,4.81542785644531,1,20.2929064515466,11,8.26000022888184,0.535199999809265,433.472343976173
122,3.75302307128906,1.0477214050293,1,20.8230051028194,11,8.26000022888184,0.535199999809265,441.033585247401
123,-4.4281787109375,3.67296691894531,1,19.8367880898214,11,8.26000022888184,0.535199999809265,426.958875030107
124,1.1724658203125,-4.84267700195312,1,20.5297606216147,11,8.26000022888184,0.535199999809265,436.851946968198
125,-2.83722412109375,-0.838946838378906,1,20.5553413010546,11,8.26000022888184,0.535199999809265,437.216838723774
126,-0.672350387573242,0.810110092163086,1,19.8635068393812,11,8.26000022888184,0.535199999809265,427.340615095031
127,-2.85896667480469,-1.39778656005859,1,20.2626862529281,11,8.26000022888184,0.535199999809265,433.041006747234
128,4.67541137695313,-4.12399658203125,1,20.2993371947085,11,8.26000022888184,0.535199999809265,433.564126981348
129,1.80201751708984,2.71010986328125,1,16.4483733897294,11,8.26000022888184,0.535199999809265,378.355237011596
130,4.24098724365234,-1.59058624267578,1,20.3089927411171,11,8.26000022888184,0.535199999809265,433.701933523393
131,-4.66926086425781,3.79030212402344,1,18.7747382745032,11,8.26000022888184,0.535199999809265,411.765796465182
132,2.3462629699707,4.90001190185547,1,20.7725280572382,11,8.26000022888184,0.535199999809265,440.313990911264
133,-1.06304595947266,0.373456954956055,1,20.8182784140486,11,8.26000022888184,0.535199999809265,440.966205765298
134,-3.19721954345703,4.24254028320312,1,20.515508957839,11,8.26000022888184,0.535199999809265,436.648646825495
135,1.03722290039063,-4.21239654541016,1,20.419518010167,11,8.26000022888184,0.535199999809265,435.279159141957
136,3.41830993652344,0.714071273803711,1,20.9710930765286,11,8.26000022888184,0.535199999809265,443.144220206837
137,4.74360931396484,-2.96143920898438,1,20.8492083067006,11,8.26000022888184,0.535199999809265,441.407101417557
138,1.39555679321289,-4.81542022705078,1,20.9190268862708,11,8.26000022888184,0.535199999809265,442.402225951111
139,-2.00017166137695,-2.89796936035156,1,19.4637756141627,11,8.26000022888184,0.535199999809265,421.62703985289
140,0.253365516662598,1.30636779785156,1,20.7655583648453,11,8.26000022888184,0.535199999809265,440.21462521437
141,3.20250854492188,-4.93352905273438,1,20.6040589378963,11,8.26000022888184,0.535199999809265,437.911704016542
142,2.38371368408203,0.939087371826172,1,18.9559275356348,11,8.26000022888184,0.535199999809265,414.36043721672
143,-0.139948844909668,-4.28016296386719,1,20.8637904378584,11,8.26000022888184,0.535199999809265,441.61495397625
144,-1.91948364257813,-0.736883163452148,1,20.7729852425901,11,8.26000022888184,0.535199999809265,440.320508867226
145,-0.983849029541016,2.29568954467773,1,19.5929267687671,11,8.26000022888184,0.535199999809265,423.473647723549
